 2.50521E-01	 3.65547E+03	 4.49944E+03	 9.34772E+00	 3.37116E-01	 2.51601E+01	 2.29487E+01	 2.70500E+03	 7.50000E+01	 5.00000E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.51081E-03	 3.66365E+01	 4.50951E+01	 9.36863E-02	 3.37870E-03	 2.52164E-01	 2.30000E-01	 0.00000E+00	 0.00000E+00	 9.97769E+01	 9.97768E+01	-7.98628E-05	 5.37000E+01	 1.10302E-02	 1.20400E+02
 2.53458E-01	 3.64419E+03	 4.48556E+03	 9.32191E+00	 3.33115E-01	 2.51155E+01	 2.28979E+01	 2.70500E+03	 7.50000E+01	 4.98572E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54811E-03	 3.66365E+01	 4.50951E+01	 9.37167E-02	 3.34558E-03	 2.52243E-01	 2.29971E-01	 0.00000E+00	 0.00000E+00	 9.95686E+01	 9.94690E+01	-9.95775E-02	 5.37000E+01	 1.10302E-02	 1.20400E+02
 2.59538E-01	 3.64709E+03	 4.49523E+03	 9.33192E+00	 3.35514E-01	 2.50988E+01	 2.29002E+01	 2.70500E+03	 7.50000E+01	 5.00122E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.60553E-03	 3.66135E+01	 4.51281E+01	 9.36841E-02	 3.36979E-03	 2.52084E-01	 2.30002E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96105E+01	 4.53134E-02	 5.37000E+01	 8.24060E-02	 1.20400E+02
 2.51563E-01	 3.65996E+03	 4.46824E+03	 9.32915E+00	 3.25506E-01	 2.51570E+01	 2.28973E+01	 2.70500E+03	 7.50000E+01	 4.98637E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.52767E-03	 3.67748E+01	 4.48963E+01	 9.37381E-02	 3.26928E-03	 2.52669E-01	 2.29973E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95236E+01	-4.16445E-02	 5.37000E+01	-4.19352E-01	 1.20400E+02
 2.48682E-01	 3.65778E+03	 4.46557E+03	 9.32915E+00	 3.33056E-01	 2.50632E+01	 2.29011E+01	 2.70500E+03	 7.50000E+01	 5.00453E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.50022E-03	 3.67748E+01	 4.48963E+01	 9.37940E-02	 3.34511E-03	 2.51727E-01	 2.30011E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94642E+01	-1.00987E-01	 5.37000E+01	-4.19352E-01	 1.20400E+02
 2.57046E-01	 3.65604E+03	 4.47262E+03	 9.31879E+00	 3.24687E-01	 2.50508E+01	 2.29065E+01	 2.70500E+03	 7.50000E+01	 5.03109E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.58310E-03	 3.67401E+01	 4.49461E+01	 9.36460E-02	 3.26105E-03	 2.51602E-01	 2.30066E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95108E+01	-5.44299E-02	 5.37000E+01	-3.11566E-01	 1.20400E+02
 2.50648E-01	 3.65302E+03	 4.47981E+03	 9.34262E+00	 3.22256E-01	 2.50958E+01	 2.29047E+01	 2.70500E+03	 7.50000E+01	 5.02090E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.51806E-03	 3.66990E+01	 4.50051E+01	 9.38580E-02	 3.23663E-03	 2.52054E-01	 2.30047E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95400E+01	-2.52644E-02	 5.37000E+01	-1.83685E-01	 1.20400E+02
 2.55416E-01	 3.65450E+03	 4.48162E+03	 9.30791E+00	 3.43698E-01	 2.50256E+01	 2.29127E+01	 2.70500E+03	 7.50000E+01	 5.05945E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.56493E-03	 3.66990E+01	 4.50051E+01	 9.34716E-02	 3.45199E-03	 2.51349E-01	 2.30127E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95802E+01	 1.49341E-02	 5.37000E+01	-1.83685E-01	 1.20400E+02
 2.53133E-01	 3.65816E+03	 4.47723E+03	 9.34850E+00	 3.73536E-01	 2.50404E+01	 2.29138E+01	 2.70500E+03	 7.50000E+01	 5.06363E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54177E-03	 3.67325E+01	 4.49570E+01	 9.38706E-02	 3.75167E-03	 2.51498E-01	 2.30139E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95892E+01	 2.39444E-02	 5.37000E+01	-2.87857E-01	 1.20400E+02
 2.53194E-01	 3.64930E+03	 4.49247E+03	 9.33537E+00	 4.24372E-01	 2.50345E+01	 2.29071E+01	 2.70500E+03	 7.50000E+01	 5.02825E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54173E-03	 3.66341E+01	 4.50985E+01	 9.37147E-02	 4.26225E-03	 2.51438E-01	 2.30071E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96147E+01	 4.95294E-02	 5.37000E+01	 1.83348E-02	 1.20400E+02
 2.37971E-01	 3.64686E+03	 4.48947E+03	 9.35809E+00	 4.63647E-01	 2.50554E+01	 2.29002E+01	 2.70500E+03	 7.50000E+01	 4.99242E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.39052E-03	 3.66341E+01	 4.50985E+01	 9.40058E-02	 4.65671E-03	 2.51648E-01	 2.30002E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95481E+01	-1.71334E-02	 5.37000E+01	 1.83348E-02	 1.20400E+02
 2.51310E-01	 3.65466E+03	 4.47815E+03	 9.32083E+00	 5.06440E-01	 2.49706E+01	 2.29111E+01	 2.70500E+03	 7.50000E+01	 5.04608E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.52453E-03	 3.67129E+01	 4.49853E+01	 9.36324E-02	 5.08652E-03	 2.50796E-01	 2.30112E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95471E+01	-1.80900E-02	 5.37000E+01	-2.26677E-01	 1.20400E+02
 2.53498E-01	 3.64436E+03	 4.49423E+03	 9.33986E+00	 5.14531E-01	 2.50515E+01	 2.28945E+01	 2.70500E+03	 7.50000E+01	 4.96175E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54618E-03	 3.66046E+01	 4.51409E+01	 9.38112E-02	 5.16778E-03	 2.51609E-01	 2.29945E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95601E+01	-5.09721E-03	 5.37000E+01	 1.10077E-01	 1.20400E+02
 2.50534E-01	 3.64435E+03	 4.49422E+03	 9.34160E+00	 5.31761E-01	 2.49697E+01	 2.29052E+01	 2.70500E+03	 7.50000E+01	 5.01562E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.51641E-03	 3.66046E+01	 4.51409E+01	 9.38290E-02	 5.34083E-03	 2.50788E-01	 2.30052E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95599E+01	-5.34132E-03	 5.37000E+01	 1.10077E-01	 1.20400E+02
 2.39974E-01	 3.64926E+03	 4.48234E+03	 9.36747E+00	 5.41481E-01	 2.50084E+01	 2.28846E+01	 2.70500E+03	 7.50000E+01	 4.91286E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.41154E-03	 3.66721E+01	 4.50439E+01	 9.41354E-02	 5.43846E-03	 2.51176E-01	 2.29845E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95106E+01	-5.46625E-02	 5.37000E+01	-9.98684E-02	 1.20400E+02
 2.52742E-01	 3.64987E+03	 4.47665E+03	 9.33417E+00	 5.50608E-01	 2.49283E+01	 2.28910E+01	 2.70500E+03	 7.50000E+01	 4.94709E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54111E-03	 3.66964E+01	 4.50089E+01	 9.38472E-02	 5.53013E-03	 2.50372E-01	 2.29910E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94613E+01	-1.03876E-01	 5.37000E+01	-1.75535E-01	 1.20400E+02
 2.49142E-01	 3.65271E+03	 4.48013E+03	 9.36175E+00	 5.50238E-01	 2.49576E+01	 2.28826E+01	 2.70500E+03	 7.50000E+01	 4.90811E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.50297E-03	 3.66964E+01	 4.50089E+01	 9.40514E-02	 5.52641E-03	 2.50665E-01	 2.29825E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95387E+01	-2.65420E-02	 5.37000E+01	-1.75535E-01	 1.20400E+02
 2.56554E-01	 3.65530E+03	 4.48075E+03	 9.35249E+00	 5.62626E-01	 2.49312E+01	 2.28729E+01	 2.70500E+03	 7.50000E+01	 4.86437E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.57628E-03	 3.67060E+01	 4.49951E+01	 9.39164E-02	 5.65083E-03	 2.50401E-01	 2.29728E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95832E+01	 1.79702E-02	 5.37000E+01	-2.05476E-01	 1.20400E+02
 2.54976E-01	 3.65454E+03	 4.48130E+03	 9.35610E+00	 5.72883E-01	 2.48970E+01	 2.28661E+01	 2.70500E+03	 7.50000E+01	 4.83711E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.56058E-03	 3.67004E+01	 4.50031E+01	 9.39579E-02	 5.75385E-03	 2.50058E-01	 2.29660E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95775E+01	 1.23289E-02	 5.37000E+01	-1.88074E-01	 1.20400E+02
 2.58443E-01	 3.66002E+03	 4.48802E+03	 9.38547E+00	 5.71544E-01	 2.49251E+01	 2.28566E+01	 2.70500E+03	 7.50000E+01	 4.79804E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.59152E-03	 3.67004E+01	 4.50031E+01	 9.41118E-02	 5.74040E-03	 2.50339E-01	 2.29564E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.97268E+01	 1.61578E-01	 5.37000E+01	-1.88074E-01	 1.20400E+02
 2.58090E-01	 3.65355E+03	 4.48917E+03	 9.36100E+00	 5.86254E-01	 2.48367E+01	 2.28525E+01	 2.70500E+03	 7.50000E+01	 4.78821E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.59013E-03	 3.66662E+01	 4.50523E+01	 9.39450E-02	 5.88815E-03	 2.49452E-01	 2.29522E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96435E+01	 7.82645E-02	 5.37000E+01	-8.16629E-02	 1.20400E+02
 2.58759E-01	 3.66287E+03	 4.47595E+03	 9.37191E+00	 5.96837E-01	 2.48878E+01	 2.28352E+01	 2.70500E+03	 7.50000E+01	 4.71447E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.59680E-03	 3.67591E+01	 4.49188E+01	 9.40527E-02	 5.99444E-03	 2.49965E-01	 2.29349E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96454E+01	 8.01491E-02	 5.37000E+01	-3.70456E-01	 1.20400E+02
 2.62639E-01	 3.66593E+03	 4.47970E+03	 9.39337E+00	 6.02635E-01	 2.48470E+01	 2.28243E+01	 2.70500E+03	 7.50000E+01	 4.67464E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.63353E-03	 3.67591E+01	 4.49188E+01	 9.41892E-02	 6.05266E-03	 2.49555E-01	 2.29240E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.97287E+01	 1.63496E-01	 5.37000E+01	-3.70456E-01	 1.20400E+02
 2.57931E-01	 3.64408E+03	 4.50917E+03	 9.39081E+00	 6.10041E-01	 2.48442E+01	 2.28204E+01	 2.70500E+03	 7.50000E+01	 4.67208E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.58684E-03	 3.65472E+01	 4.52234E+01	 9.41824E-02	 6.12705E-03	 2.49527E-01	 2.29201E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.97088E+01	 1.43534E-01	 5.37000E+01	 2.88735E-01	 1.20400E+02
