 2.50521E-01	 3.65547E+03	 4.49944E+03	 9.34772E+00	 3.37116E-01	 2.51601E+01	 2.29487E+01	 2.70500E+03	 7.50000E+01	 5.00000E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.51081E-03	 3.66365E+01	 4.50951E+01	 9.36863E-02	 3.37870E-03	 2.52164E-01	 2.30000E-01	 0.00000E+00	 0.00000E+00	 9.97769E+01	 9.97768E+01	-7.98628E-05	 5.37000E+01	 1.10302E-02	 1.20400E+02
 2.53458E-01	 3.64419E+03	 4.48556E+03	 9.32191E+00	 3.33115E-01	 2.51155E+01	 2.28979E+01	 2.70500E+03	 7.50000E+01	 4.98572E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.54811E-03	 3.66365E+01	 4.50951E+01	 9.37167E-02	 3.34558E-03	 2.52243E-01	 2.29971E-01	 0.00000E+00	 0.00000E+00	 9.95686E+01	 9.94690E+01	-9.95775E-02	 5.37000E+01	 1.10302E-02	 1.20400E+02
 2.59538E-01	 3.64709E+03	 4.49523E+03	 9.33192E+00	 3.35514E-01	 2.50988E+01	 2.29002E+01	 2.70500E+03	 7.50000E+01	 5.00122E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.60553E-03	 3.66135E+01	 4.51281E+01	 9.36841E-02	 3.36979E-03	 2.52084E-01	 2.30002E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96105E+01	 4.53134E-02	 5.37000E+01	 8.24060E-02	 1.20400E+02
 2.51563E-01	 3.65996E+03	 4.46824E+03	 9.32915E+00	 3.25506E-01	 2.51570E+01	 2.28973E+01	 2.70500E+03	 7.50000E+01	 4.98637E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.52767E-03	 3.67748E+01	 4.48963E+01	 9.37381E-02	 3.26928E-03	 2.52669E-01	 2.29973E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95236E+01	-4.16445E-02	 5.37000E+01	-4.19352E-01	 1.20400E+02
 2.48682E-01	 3.65778E+03	 4.46557E+03	 9.32915E+00	 3.33056E-01	 2.50632E+01	 2.29011E+01	 2.70500E+03	 7.50000E+01	 5.00453E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.50022E-03	 3.67748E+01	 4.48963E+01	 9.37940E-02	 3.34511E-03	 2.51727E-01	 2.30011E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94642E+01	-1.00987E-01	 5.37000E+01	-4.19352E-01	 1.20400E+02
 2.57046E-01	 3.65604E+03	 4.47262E+03	 9.31879E+00	 3.24687E-01	 2.50508E+01	 2.29065E+01	 2.70500E+03	 7.50000E+01	 5.03109E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.58310E-03	 3.67401E+01	 4.49461E+01	 9.36460E-02	 3.26105E-03	 2.51602E-01	 2.30066E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95108E+01	-5.44299E-02	 5.37000E+01	-3.11566E-01	 1.20400E+02
 2.50648E-01	 3.65302E+03	 4.47981E+03	 9.34262E+00	 3.22256E-01	 2.50958E+01	 2.29047E+01	 2.70500E+03	 7.50000E+01	 5.02090E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.51806E-03	 3.66990E+01	 4.50051E+01	 9.38580E-02	 3.23663E-03	 2.52054E-01	 2.30047E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95400E+01	-2.52644E-02	 5.37000E+01	-1.83685E-01	 1.20400E+02
 2.55437E-01	 3.65479E+03	 4.48198E+03	 9.30867E+00	 3.26011E-01	 2.50300E+01	 2.29120E+01	 2.70500E+03	 7.50000E+01	 5.05602E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.56493E-03	 3.66990E+01	 4.50051E+01	 9.34716E-02	 3.27435E-03	 2.51394E-01	 2.30120E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95882E+01	 2.29785E-02	 5.37000E+01	-1.83685E-01	 1.20400E+02
 2.52609E-01	 3.65871E+03	 4.47790E+03	 9.34542E+00	 3.20377E-01	 2.50541E+01	 2.29122E+01	 2.70500E+03	 7.50000E+01	 5.05585E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.53613E-03	 3.67325E+01	 4.49570E+01	 9.38256E-02	 3.21776E-03	 2.51635E-01	 2.30122E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96041E+01	 3.88843E-02	 5.37000E+01	-2.87857E-01	 1.20400E+02
 2.49162E-01	 3.64991E+03	 4.49322E+03	 9.33158E+00	 3.24441E-01	 2.50618E+01	 2.29048E+01	 2.70500E+03	 7.50000E+01	 5.01782E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.50083E-03	 3.66341E+01	 4.50984E+01	 9.36610E-02	 3.25858E-03	 2.51713E-01	 2.30049E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.96314E+01	 6.61705E-02	 5.37000E+01	 1.82349E-02	 1.20400E+02
 2.31542E-01	 3.64734E+03	 4.49005E+03	 9.35414E+00	 3.16090E-01	 2.50971E+01	 2.28984E+01	 2.70500E+03	 7.50000E+01	 4.98462E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.32562E-03	 3.66341E+01	 4.50984E+01	 9.39538E-02	 3.17470E-03	 2.52067E-01	 2.29984E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95611E+01	-4.07653E-03	 5.37000E+01	 1.82349E-02	 1.20400E+02
 2.39450E-01	 3.65513E+03	 4.47840E+03	 9.31743E+00	 3.15970E-01	 2.50271E+01	 2.29108E+01	 2.70500E+03	 7.50000E+01	 5.04606E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.40517E-03	 3.67141E+01	 4.49835E+01	 9.35893E-02	 3.17350E-03	 2.51364E-01	 2.30109E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95566E+01	-8.65107E-03	 5.37000E+01	-2.30581E-01	 1.20400E+02
 2.34951E-01	 3.64501E+03	 4.49374E+03	 9.33799E+00	 2.88120E-01	 2.51233E+01	 2.28968E+01	 2.70500E+03	 7.50000E+01	 4.97474E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.35979E-03	 3.66095E+01	 4.51339E+01	 9.37883E-02	 2.89378E-03	 2.52330E-01	 2.29968E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95646E+01	-5.84515E-04	 5.37000E+01	 9.50424E-02	 1.20400E+02
 2.28334E-01	 3.64472E+03	 4.49339E+03	 9.34028E+00	 2.77236E-01	 2.50573E+01	 2.29115E+01	 2.70500E+03	 7.50000E+01	 5.04719E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.29350E-03	 3.66095E+01	 4.51339E+01	 9.38186E-02	 2.78447E-03	 2.51667E-01	 2.30115E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95569E+01	-8.31604E-03	 5.37000E+01	 9.50424E-02	 1.20400E+02
 2.09642E-01	 3.65019E+03	 4.48052E+03	 9.36928E+00	 2.63818E-01	 2.51156E+01	 2.28956E+01	 2.70500E+03	 7.50000E+01	 4.96594E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.10684E-03	 3.66833E+01	 4.50278E+01	 9.41582E-02	 2.64970E-03	 2.52253E-01	 2.29955E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95057E+01	-5.95290E-02	 5.37000E+01	-1.34647E-01	 1.20400E+02
 2.10357E-01	 3.65168E+03	 4.47344E+03	 9.34309E+00	 2.44208E-01	 2.50642E+01	 2.29070E+01	 2.70500E+03	 7.50000E+01	 5.02230E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 2.11509E-03	 3.67168E+01	 4.49795E+01	 9.39428E-02	 2.45274E-03	 2.51736E-01	 2.30070E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94551E+01	-1.10146E-01	 5.37000E+01	-2.39104E-01	 1.20400E+02
 1.98293E-01	 3.65361E+03	 4.47581E+03	 9.37441E+00	 2.14864E-01	 2.51206E+01	 2.29061E+01	 2.70500E+03	 7.50000E+01	 5.01666E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.99274E-03	 3.67168E+01	 4.49795E+01	 9.42079E-02	 2.15802E-03	 2.52303E-01	 2.30062E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95077E+01	-5.75534E-02	 5.37000E+01	-2.39104E-01	 1.20400E+02
 1.89862E-01	 3.65597E+03	 4.47299E+03	 9.37301E+00	 2.12925E-01	 2.51088E+01	 2.29078E+01	 2.70500E+03	 7.50000E+01	 5.02309E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.90790E-03	 3.67384E+01	 4.49485E+01	 9.41883E-02	 2.13855E-03	 2.52184E-01	 2.30078E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95136E+01	-5.16479E-02	 5.37000E+01	-3.06233E-01	 1.20400E+02
 1.76718E-01	 3.65537E+03	 4.46962E+03	 9.38092E+00	 2.29881E-01	 2.50742E+01	 2.29153E+01	 2.70500E+03	 7.50000E+01	 5.05844E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.77659E-03	 3.67484E+01	 4.49342E+01	 9.43087E-02	 2.30885E-03	 2.51837E-01	 2.30154E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94703E+01	-9.49289E-02	 5.37000E+01	-3.37236E-01	 1.20400E+02
 1.75375E-01	 3.65972E+03	 4.47494E+03	 9.41043E+00	 2.52521E-01	 2.50934E+01	 2.29214E+01	 2.70500E+03	 7.50000E+01	 5.08491E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.76100E-03	 3.67484E+01	 4.49342E+01	 9.44930E-02	 2.53624E-03	 2.52030E-01	 2.30215E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.95887E+01	 2.34813E-02	 5.37000E+01	-3.37236E-01	 1.20400E+02
 1.68985E-01	 3.65347E+03	 4.47126E+03	 9.38484E+00	 3.08131E-01	 2.49838E+01	 2.29343E+01	 2.70500E+03	 7.50000E+01	 5.14479E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.69904E-03	 3.67334E+01	 4.49558E+01	 9.43588E-02	 3.09476E-03	 2.50929E-01	 2.30345E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94591E+01	-1.06136E-01	 5.37000E+01	-2.90507E-01	 1.20400E+02
 1.70517E-01	 3.66306E+03	 4.45308E+03	 9.38815E+00	 3.80744E-01	 2.49995E+01	 2.29350E+01	 2.70500E+03	 7.50000E+01	 5.14154E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.71522E-03	 3.68465E+01	 4.47932E+01	 9.44347E-02	 3.82406E-03	 2.51086E-01	 2.30351E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94142E+01	-1.51026E-01	 5.37000E+01	-6.42367E-01	 1.20400E+02
 1.77636E-01	 3.66475E+03	 4.45514E+03	 9.40174E+00	 4.62820E-01	 2.49172E+01	 2.29408E+01	 2.70500E+03	 7.50000E+01	 5.16263E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.78600E-03	 3.68465E+01	 4.47932E+01	 9.45277E-02	 4.64841E-03	 2.50260E-01	 2.30410E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.94602E+01	-1.05047E-01	 5.37000E+01	-6.42367E-01	 1.20400E+02
 1.85694E-01	 3.64274E+03	 4.47929E+03	 9.37928E+00	 5.69087E-01	 2.48563E+01	 2.29536E+01	 2.70500E+03	 7.50000E+01	 5.21804E+01	 5.00000E+01	 9.50000E+01	 2.29000E+01	 5.37000E+01	 1.00000E+00	 5.49550E+01	 5.85709E+01	 1.38229E+01	 2.95000E+03	 5.00000E+00	 9.50000E+01	 1.86846E-03	 3.66534E+01	 4.50707E+01	 9.43746E-02	 5.71572E-03	 2.49648E-01	 2.30539E-01	 0.00000E+00	 0.00000E+00	 9.95652E+01	 9.93835E+01	-1.81726E-01	 5.37000E+01	-4.17242E-02	 1.20400E+02
